gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000042595	1524.0334603467275	-0.0023270778016809615	0.023865941070186834	0.4398761560368726	0.997733502146295
ENSMUSG00000042596	63.58234825242844	4.436402412188699e-4	0.06292209324623958	0.807731217043234	0.997733502146295
ENSMUSG00000042604	206.3419695371348	-0.002096590673314938	0.03316129905863954	0.6138677516504107	0.997733502146295
ENSMUSG00000042605	3084.969005762756	-2.4106344585744088e-4	0.01614771055958956	0.9128971499817552	0.997733502146295
ENSMUSG00000042606	964.3171306243802	0.005696559113672509	0.0367213083427564	0.20085925073005786	0.997733502146295
ENSMUSG00000042607	59.19579618551792	0.006272505049607831	0.06161325515394238	0.24306167943564336	0.997733502146295
ENSMUSG00000042608	1600.9734917931198	-0.001241295054390996	0.020267115917101803	0.6406599909881977	0.997733502146295
ENSMUSG00000042613	1763.3894606300416	0.004980842174931401	0.03480821385729609	0.23847637937184316	0.997733502146295
ENSMUSG00000042616	592.0372449410676	0.0028832924211973474	0.028023531185748605	0.40932919977346505	0.997733502146295
ENSMUSG00000042622	75.00525064836924	0.004862693069032334	0.0531818555053041	0.36181552142483703	0.997733502146295
ENSMUSG00000042625	3522.3795958242927	-4.384511997804525e-4	0.01883558844721206	0.8626268324829791	0.997733502146295
ENSMUSG00000042626	393.9715375636987	-0.00199928215245274	0.03057617230518916	0.6065511165996897	0.997733502146295
ENSMUSG00000042628	1704.8986508968853	-0.004878459893571688	0.033152854875224055	0.226036665503918	0.997733502146295
ENSMUSG00000042632	367.89860623861654	-0.0015752084818225667	0.028335831413694775	0.6660055159963969	0.997733502146295
ENSMUSG00000042642	555.5959900352208	0.0018817006127438212	0.027399358104767756	0.5921108563724291	0.997733502146295
ENSMUSG00000042650	3339.1285736780405	-0.004007034533309216	0.02926788179099727	0.26284409902273065	0.997733502146295
ENSMUSG00000042659	238.72474263367013	-0.0053338079925708435	0.04318769352438426	0.2992532644635658	0.997733502146295
ENSMUSG00000042660	382.9179651497279	-0.0023350663840321327	0.03188110661695073	0.5603532436515566	0.997733502146295
ENSMUSG00000042662	843.8805028587975	-0.0018045991203036796	0.024618274881601596	0.5686074767077061	0.997733502146295
ENSMUSG00000042670	435.3937152427974	-0.009855170986683601	0.05462767287196241	0.13510388120488362	0.997733502146295
ENSMUSG00000042672	122.33315856838321	0.00620728786982919	0.05670183044293783	0.2757428492375235	0.997733502146295
ENSMUSG00000042675	5294.374069597562	0.0011616014169611426	0.017954418629215377	0.6248546739727379	0.997733502146295
ENSMUSG00000042677	34.090077024751174	9.901658066605995e-4	0.04819660392055362	0.8296126047326856	0.997733502146295
ENSMUSG00000042678	210.3027121993805	0.008672866731125236	0.060475922747470934	0.18509318793205368	0.997733502146295
ENSMUSG00000042680	714.2111883756328	-9.252132313825892e-4	0.027228232754080324	0.7947255898658655	0.997733502146295
ENSMUSG00000042682	2963.940032398997	-0.0027062389523402216	0.029161647771834685	0.4592699867918561	0.997733502146295
ENSMUSG00000042684	92.58997633051715	-0.0021271081594853502	0.0433755594258229	0.6580379340733251	0.997733502146295
ENSMUSG00000042686	1388.9996428912839	-0.002427369216096302	0.024256934162769504	0.4266061321354838	0.997733502146295
ENSMUSG00000042694	248.45727545363928	-0.0036510409484202416	0.041283301381702865	0.45403364929567597	0.997733502146295
ENSMUSG00000042699	6358.393459254366	-0.0033546213376281385	0.02743997137066474	0.3213507913165494	0.997733502146295
ENSMUSG00000042700	3215.7271039318634	-4.5073061670258244e-4	0.019825254571189638	0.8654383166514774	0.997733502146295
ENSMUSG00000042705	510.6995587487463	-0.001995052193508137	0.028638923181138424	0.5851549038046862	0.997733502146295
ENSMUSG00000042707	67.57849941119024	-7.156171782074613e-4	0.043436491287213046	0.8786141073525059	0.997733502146295
ENSMUSG00000042708	157.78656568831815	0.0021938823111506346	0.03609439239975265	0.6200570087263618	0.997733502146295
ENSMUSG00000042709	721.726040045133	0.002417073106221335	0.027529318520744795	0.48695947004358614	0.997733502146295
ENSMUSG00000042712	2766.698732992516	-4.40520383431962e-4	0.02324283919312298	0.8867813013910028	0.997733502146295
ENSMUSG00000042719	1477.1960208942787	-0.002029711971139933	0.02403570542638817	0.507888945175454	0.997733502146295
ENSMUSG00000042724	1036.317084642822	0.0040465408936738705	0.03749343339209369	0.3746220458337918	0.997733502146295
ENSMUSG00000042726	2413.3947560609936	0.003317746740105746	0.025824907887098618	0.29802207494798233	0.997733502146295
ENSMUSG00000042729	611.164782292381	0.0010546589689763234	0.023455156277564285	0.7325529850503836	0.997733502146295
ENSMUSG00000042734	2466.3070556467424	-0.0027017366001052647	0.026788966412571016	0.4203472563342672	0.997733502146295
ENSMUSG00000042737	217.03665914320788	3.3964570198078396e-4	0.02965439363517161	0.9294872410857398	0.997733502146295
ENSMUSG00000042742	1818.6175513415628	-0.006791268832609789	0.039123431622074115	0.1545875997108194	0.997733502146295
ENSMUSG00000042743	2029.9700863767557	5.706056432210493e-4	0.018968575420055065	0.8225616994246873	0.997733502146295
ENSMUSG00000042744	10574.171320167978	-0.003128799541753804	0.024451089852705707	0.3022290373073438	0.997733502146295
ENSMUSG00000042745	316.1678010643752	-0.005732408875891356	0.046645055427984965	0.2920396901404473	0.997733502146295
ENSMUSG00000042750	4560.509479567283	0.0026374377507492855	0.0246180316758359	0.3918987845478009	0.997733502146295
ENSMUSG00000042751	8424.835225553508	-0.0011345554150797741	0.021936201741747763	0.6940881556328686	0.997733502146295
ENSMUSG00000042757	1303.8840877298812	5.182343347552501e-4	0.018499373492765103	0.8349644061410066	0.997733502146295
ENSMUSG00000042759	26.41553265790808	-0.0019075649634779637	0.052201518593599394	0.6689761293473493	0.997733502146295
ENSMUSG00000042763	2334.9808123446674	-4.348590675851272e-4	0.01732560612430545	0.8527724853736796	0.997733502146295
ENSMUSG00000042770	190.97193623654945	-0.006195765637219395	0.049888785151132195	0.27613277191851526	0.997733502146295
ENSMUSG00000042772	4290.215893628709	-0.006634448107531687	0.03633555424420898	0.1371726567838004	0.997733502146295
ENSMUSG00000042784	21.661616482076163	-6.021350373720837e-4	0.05145395552770351	0.8893153554477301	0.997733502146295
ENSMUSG00000042787	591.7316397521437	-0.0015362690935661978	0.02883136189239485	0.6787861335677257	0.997733502146295
ENSMUSG00000042788	20.808077866457193	0.005760951900626793	0.06378441820382764	0.23321791309902823	0.997733502146295
ENSMUSG00000042790	1242.4765584005368	-0.00276594966465407	0.027267182970992496	0.4170591585645627	0.997733502146295
ENSMUSG00000042793	306.4316125988667	0.0019619352403683057	0.029425160361842454	0.6009811518997858	0.997733502146295
ENSMUSG00000042797	449.962564013282	0.003165303130788512	0.030754275778804074	0.40695901449874916	0.997733502146295
ENSMUSG00000042804	1331.4093381591235	0.010097930928863571	0.05914695455074608	0.14516123377886703	0.997733502146295
ENSMUSG00000042807	2680.741898532918	0.004206984496411301	0.02854016801579865	0.2284161759965854	0.997733502146295
ENSMUSG00000042812	32.3382858471067	0.007763473642002192	0.06721314364279209	0.16977023936268915	0.997733502146295
ENSMUSG00000042814	222.7739230914356	0.005478244460783813	0.042531178556379154	0.2813876243622656	0.997733502146295
ENSMUSG00000042817	1337.830944940233	6.772201110993307e-4	0.021223866468905832	0.8106964643689221	0.997733502146295
ENSMUSG00000042831	650.0023926336632	-2.385907056859538e-4	0.022828494780725753	0.9376006240976981	0.997733502146295
ENSMUSG00000042842	113.62962545962861	0.002518968280470373	0.04069002575955345	0.5959605925123419	0.997733502146295
ENSMUSG00000042854	188.73741489264563	-0.003664821308240973	0.03989301439385274	0.4427886960954841	0.997733502146295
ENSMUSG00000042857	104.15098906788688	0.004750097364594068	0.051531968948187123	0.3740943634859719	0.997733502146295
ENSMUSG00000042870	655.4242336779805	5.833329683101134e-4	0.02132941156042185	0.8376001899791372	0.997733502146295
ENSMUSG00000042873	3114.037866669884	-9.124440143736993e-4	0.023107084768097638	0.7649965362452438	0.997733502146295
ENSMUSG00000042901	477.1460535285544	-0.006439598379092543	0.04158150485182088	0.19974094522268934	0.997733502146295
ENSMUSG00000042903	1093.7905936819907	-4.038136188193249e-4	0.018612061423060895	0.8720296775024591	0.997733502146295
ENSMUSG00000042918	114.82689974467398	0.002540500795492129	0.043232227154343515	0.600544725209102	0.997733502146295
ENSMUSG00000042938	296.2455107443733	0.005701615616276603	0.04402006838461786	0.2760647120361206	0.997733502146295
ENSMUSG00000042942	349.7738281322225	0.0032887475468779694	0.033605248296759704	0.4284565028844238	0.997733502146295
ENSMUSG00000042961	124.30534418527532	-0.001917560733041919	0.03654327925620857	0.6669694509913449	0.997733502146295
ENSMUSG00000042962	124.61891986141794	0.0028703488158984608	0.04194847475275199	0.5534027841056851	0.997733502146295
ENSMUSG00000042988	62.35833654990767	-9.50174663388936e-4	0.04244773925070647	0.8393730855572802	0.997733502146295
ENSMUSG00000042992	728.4742998727826	0.004765031933914078	0.035315595842467906	0.26665388568339216	0.997733502146295
ENSMUSG00000042997	674.5547356145387	6.664644585376613e-4	0.021360018766501496	0.8148087942887754	0.997733502146295
ENSMUSG00000043004	2639.46992700028	0.0012629049934553451	0.018592687283040067	0.6056340464814817	0.997733502146295
ENSMUSG00000043008	45.100152639018354	-0.005713268357912824	0.05760551600407576	0.2929559825932579	0.997733502146295
ENSMUSG00000043019	3837.9327584907687	-0.002058984232649973	0.021264640022561728	0.44733022830924124	0.997733502146295
ENSMUSG00000043020	42.381393504542196	-0.008379698422218008	0.06580753642906165	0.172687374927387	0.997733502146295
ENSMUSG00000043024	31.252900382478416	-0.001560602517945503	0.04915134762177418	0.7357066104484207	0.997733502146295
ENSMUSG00000043029	28.27280716847332	0.0017530219999434876	0.05249146932207088	0.6902053485767787	0.997733502146295
ENSMUSG00000043036	358.71356465230247	-0.0020053133779127813	0.0313530543556924	0.6133269616567739	0.997733502146295
ENSMUSG00000043051	210.68900652220364	-0.008359822837256675	0.05430129308879337	0.1858876646001164	0.997733502146295
ENSMUSG00000043059	109.92411399187823	-0.0026315985094392475	0.0396012696193511	0.5753108372929305	0.997733502146295
ENSMUSG00000043061	1834.1822198089553	0.006962130363069633	0.04177700970989943	0.1696060963277081	0.997733502146295
ENSMUSG00000043065	630.5837492780533	-0.002755531656630849	0.03812684285856097	0.549202347136579	0.997733502146295
ENSMUSG00000043067	2010.1882073756408	-0.007720347251003679	0.05069341202749918	0.19691119558944925	0.997733502146295
ENSMUSG00000043079	653.0993270396109	0.00767039691481169	0.05084327756254253	0.2001131882962019	0.997733502146295
ENSMUSG00000043085	24.02366773075304	0.0055410403688845224	0.061851615972400006	0.2621126680721286	0.997733502146295
ENSMUSG00000043088	161.77404572068843	0.00349388403571972	0.03957524361818758	0.46126870598900643	0.997733502146295
ENSMUSG00000043090	1622.4831881257714	-6.405513672289009e-4	0.02094230456101409	0.8186277735311973	0.997733502146295
ENSMUSG00000043091	297.79371481670796	0.0023842667407351936	0.03424193596596457	0.5753481126360929	0.997733502146295
ENSMUSG00000043099	158.4184980703418	0.0014882377413636698	0.03380606685188218	0.7247150458953973	0.997733502146295
ENSMUSG00000043110	19.106061275427777	4.437794122476518e-4	0.05227749705708083	0.916430331992349	0.997733502146295
ENSMUSG00000043126	20.374588033977812	0.0018208983855506418	0.05316394162591587	0.675054191554504	0.997733502146295
ENSMUSG00000043131	1972.092832741558	-0.006447705361314986	0.03980748436672706	0.1816053044108005	0.997733502146295
ENSMUSG00000043153	309.02601167021913	-0.0015898672845189197	0.0271693878266737	0.6504079383882969	0.997733502146295
ENSMUSG00000043154	2412.195510841574	-0.0010115266470921622	0.02024788889316711	0.705580027747632	0.997733502146295
ENSMUSG00000043162	722.1411616114301	-0.0019994008276361342	0.02850461748608231	0.582614754264905	0.997733502146295
ENSMUSG00000043164	53.49701082103123	6.796967614244456e-4	0.043826555185404265	0.8846434549693354	0.997733502146295
ENSMUSG00000043165	27.927851835264004	0.0074294736728964155	0.06821533985845087	0.16359343112281227	0.997733502146295
ENSMUSG00000043190	369.6699122041173	-0.0015376555663006708	0.02592994969524981	0.6471048969313056	0.997733502146295
ENSMUSG00000043192	19.958936009770213	0.005874637580534415	0.06402465511821344	0.2278482726532626	0.997733502146295
ENSMUSG00000043207	2123.1372854616748	-0.002599348586847557	0.025600204419738478	0.4179725746918953	0.997733502146295
ENSMUSG00000043241	2523.5644039031777	0.0010076301861076554	0.022667041609899245	0.7360541659332549	0.997733502146295
ENSMUSG00000043243	77.51832339169938	0.004391419965755465	0.05012708909384095	0.40412232681977317	0.997733502146295
ENSMUSG00000043252	3100.0207902630364	-0.004282901725980537	0.03593437907828621	0.32797606001495166	0.997733502146295
ENSMUSG00000043257	261.5681187011733	-0.002671339284856805	0.034212681038740256	0.5292782793832618	0.997733502146295
ENSMUSG00000043259	921.7914286525288	-0.0024355744295713115	0.029148013597039397	0.5080503449890827	0.997733502146295
ENSMUSG00000043262	734.487259031097	0.008644553786103576	0.04891116093781459	0.14539553485094694	0.997733502146295
ENSMUSG00000043279	572.1672746943099	-0.0016816507878834922	0.0245353503500197	0.5954770329800498	0.997733502146295
ENSMUSG00000043289	67.5253016783244	6.053780360646501e-4	0.04126805376778765	0.8963797288443892	0.997733502146295
ENSMUSG00000043300	1333.273188232044	2.666588485709235e-4	0.019153765613843323	0.91769573418388	0.997733502146295
ENSMUSG00000043311	421.6039474951932	2.28877443631519e-4	0.02328157716389399	0.9412261632314721	0.997733502146295
ENSMUSG00000043313	415.9053664419109	-0.005754748283764047	0.04138157904384478	0.24772389460137687	0.997733502146295
ENSMUSG00000043323	3039.4951716026935	0.004435772440406726	0.03480759291101691	0.29534591154298123	0.997733502146295
ENSMUSG00000043333	26.755700651925064	-0.005284819379632875	0.0596981138788401	0.2945360977243029	0.997733502146295
ENSMUSG00000043336	135.18236168619916	-0.0010642114993572485	0.036470204892758325	0.8102717647577403	0.997733502146295
ENSMUSG00000043340	72.12710308254792	0.002180553574874005	0.042661303554338115	0.6493127118377935	0.997733502146295
ENSMUSG00000043346	48.905107923346776	0.0015574195483057083	0.061266006488969973	0.5783298501839251	0.997733502146295
ENSMUSG00000043372	466.4435417808862	0.008429144770516038	0.05406361128858398	0.18224821135673397	0.997733502146295
ENSMUSG00000043388	3542.163624632714	0.002837207966154017	0.027482998379740806	0.40804450265517167	0.997733502146295
ENSMUSG00000043391	2583.4724944534046	-0.0014459048661206921	0.018741362007710056	0.5550389645702463	0.997733502146295
ENSMUSG00000043398	537.603417812212	0.002497731302392751	0.027336678348951173	0.4683159496657557	0.997733502146295
ENSMUSG00000043410	109.37517234795799	0.0056299611663885385	0.050686637476970095	0.31382792577851515	0.997733502146295
ENSMUSG00000043411	6388.0643822710745	0.004707211187970871	0.03503470903270378	0.26888399068729085	0.997733502146295
ENSMUSG00000043415	712.6440645555238	-0.002014820956043256	0.02929683993389838	0.5893186186396226	0.997733502146295
ENSMUSG00000043421	94.11586105742066	0.008108461141657662	0.058186846227552574	0.2025907154464399	0.997733502146295
ENSMUSG00000043432	148.53483860548852	-0.0032557001201158416	0.04024534274254545	0.4956851436456988	0.997733502146295
ENSMUSG00000043439	156.33606809308327	-6.182910312298145e-4	0.037170339722191983	0.8899853025675863	0.997733502146295
ENSMUSG00000043445	2530.3315090959713	5.971919236225552e-4	0.016615898447173306	0.790519482692857	0.997733502146295
ENSMUSG00000043448	426.5836425332596	-0.0039448287156186685	0.0595201452931043	0.3655581477690794	0.997733502146295
ENSMUSG00000043456	1699.0354216274347	-0.0053572996939717085	0.037032867050154884	0.23238584874938378	0.997733502146295
ENSMUSG00000043458	119.46497122739021	0.00511066388517016	0.046419005610866836	0.33879456854234163	0.997733502146295
